DESKTOP-MFHLT3T	1503927007	1503927125	PvZ_1.2.0.1073	08/28/17 21:32:17	Challenge	[INVISIGHOUL]	Quit				0	LFK	0	∞›«	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	9	3	125	4	33187	22129	0	0	0	0	0	50	$17,460	$0	98.57	98.19	Hardware	Windowed	112	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503922602	PvZ_1.2.0.1073	08/28/17 21:37:50	Challenge	[PORTAL_COMBAT]	Won				20	1C∏9	0	1C∏9	0	k¨i	0	k¨i	0	Zú	0	ÃÕK	0	-	0	-	0	-	0	-	0	344	4	457	5	33519	22130	0	0	1	0	0	50	$18,660	$1,400	166.67	99.69	Hardware	Windowed	22	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503927125	PvZ_1.2.0.1073	08/28/17 21:37:58	Challenge	[INVISIGHOUL]	Won				0	LFK	0	∞›«	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	9	6	461	8	33523	22133	0	0	0	0	0	50	$18,660	$0	166.67	98.19	Hardware	Windowed	112	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503927478	PvZ_1.2.0.1073	08/28/17 21:46:51	Challenge	[INVISIGHOUL]	Won				20	∞›«	0	Zú	0	Zú	0	ù‹	0	-	0	-	0	-	0	-	0	-	0	-	0	527	7	988	15	34050	22140	0	15	1	0	1	50	$20,120	$1,460	93.75	99.89	Hardware	Windowed	13	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503928016	PvZ_1.2.0.1073	08/28/17 21:47:58	Challenge	[BOBSLED_BONANZA]	Restart				0	Âu	2	≤ˆ	0	ù‹	0	F0˜	0	“∞K	0	ÃÕK	0	0:	0	k¨i	0	Zú	0	-	0	48	14	1039	30	34101	22155	2	0	0	0	0	50	$20,120	$0	100.14	75.78	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503928078	PvZ_1.2.0.1073	08/28/17 21:54:56	Challenge	[BOBSLED_BONANZA]	Restart				25	k£	6	Âu	12	Zú	6	F0˜	3	0:	19	“∞K	2	ÃÕK	2	k¨i	0	≤ˆ	9	-	0	411	7	1450	37	34512	22162	10	11	1	0	2	75	$20,260	$140	100.00	86.62	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503928496	PvZ_1.2.0.1073	08/28/17 21:56:51	Challenge	[BOBSLED_BONANZA]	Quit				4	LFK	1	Âu	6	Zú	2	F0˜	0	1C∏9	0	ù‹	1	≤ˆ	0	0:	1	k£	1	-	0	113	2	1563	39	34625	22164	6	2	0	0	0	75	$20,290	$30	100.01	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503928616	PvZ_1.2.0.1073	08/28/17 21:58:32	Vasebreaker	[SCARY_POTTER_6]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	96	0	1664	39	34726	22164	0	0	0	0	0	0	$20,580	$290	100.01	99.99	Hardware	Windowed	13	0	1_24775	0	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503928716	PvZ_1.2.0.1073	08/28/17 21:59:45	Vasebreaker	[SCARY_POTTER_7]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	69	0	1737	39	34799	22164	0	0	0	0	0	0	$20,830	$250	100.03	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503928787	PvZ_1.2.0.1073	08/28/17 22:00:17	Vasebreaker	[SCARY_POTTER_8]	Lost		POGO_ZOMBIE	4	0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	30	0	1769	39	34831	22164	0	0	0	0	0	0	$20,830	$0	99.92	99.69	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503928817	PvZ_1.2.0.1073	08/28/17 22:00:38	Vasebreaker	[SCARY_POTTER_8]	Lost		POGO_ZOMBIE	5	0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	21	0	1790	39	34852	22164	0	0	0	0	0	0	$20,830	$0	100.09	100.00	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503927007	1503928838	PvZ_1.2.0.1073	08/28/17 22:01:31	Vasebreaker	[SCARY_POTTER_8]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	53	0	1843	39	34905	22164	0	0	0	0	0	0	$21,080	$250	100.00	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503928893	PvZ_1.2.0.1073	08/28/17 22:02:59	Vasebreaker	[SCARY_POTTER_9]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	86	0	1931	39	34993	22164	0	4	0	0	0	0	$21,390	$310	100.02	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	1	
DESKTOP-MFHLT3T	1503927007	1503928982	PvZ_1.2.0.1073	08/28/17 22:04:49	Vasebreaker	[SCARY_POTTER_ENDLESS]	Quit	1			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	104	3	2038	42	35100	22167	0	4	0	0	0	25	$21,410	$20	100.33	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	1	
DESKTOP-MFHLT3T	1503966589	1503966611	PvZ_1.2.0.1073	08/29/17 08:31:59	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	108	0	121	7	35224	22174	0	0	0	0	0	50	$22,040	$630	82.46	18.45	Hardware	Windowed	141	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503966589	1503966729	PvZ_1.2.0.1073	08/29/17 08:36:05	Challenge	[WHACK_A_ZOMBIE]	Won				12	F0˜	0	¨¨ë	13	∞›«	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	236	0	367	7	35470	22174	0	0	0	13	0	375	$24,110	$2,070	100.01	99.99	Hardware	Windowed	0	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503966589	1503967008	PvZ_1.2.0.1073	08/29/17 08:37:19	Challenge	[LAST_STAND]	Quit				0	ÿZú	0	k¨i	0	0:	0	ÃÕK	0	≤ˆ	0	ù‹	0	F0˜	0	‹ïK	0	1C∏9	0	-	0	28	3	430	18	35533	22185	0	0	0	0	0	5000	$24,110	$0	99.55	99.29	Hardware	Windowed	43	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503966589	1503967054	PvZ_1.2.0.1073	08/29/17 08:41:14	Challenge	[I_ZOMBIE_6]	Won				0	-	1	-	1	-	3	-	4	-	0	-	0	-	0	-	0	-	0	-	0	211	9	656	27	35759	22194	0	22	0	0	0	50	$24,950	$1,040	99.91	99.79	Hardware	Windowed	13	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503966589	1503967279	PvZ_1.2.0.1073	08/29/17 08:43:45	Challenge	[I_ZOMBIE_7]	Won				0	-	4	-	0	-	0	-	3	-	0	-	0	-	0	-	0	-	0	-	0	144	1	806	28	35909	22195	0	16	0	0	0	500	$25,990	$1,040	100.00	99.90	Hardware	Windowed	0	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503966589	1503967429	PvZ_1.2.0.1073	08/29/17 09:07:42	Challenge	[I_ZOMBIE_8]	Won				0	-	4	-	3	-	3	-	1	-	1	-	2	-	0	-	0	-	0	-	0	250	1181	1057	1212	36160	23379	0	19	0	0	0	400	$27,020	$1,030	100.05	87.61	Hardware	Windowed	0	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503968868	1503968882	PvZ_1.2.0.1073	08/29/17 09:08:35	Challenge	[I_ZOMBIE_9]	Restart				0	-	2	-	1	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	31	2	38	7	36198	23386	0	1	0	0	0	75	$27,020	$0	99.52	98.80	Hardware	Windowed	42	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503968868	1503968915	PvZ_1.2.0.1073	08/29/17 09:08:47	Challenge	[I_ZOMBIE_9]	Restart				0	-	2	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	11	1	49	8	36209	23387	0	0	0	0	0	50	$27,020	$0	100.06	99.99	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503968868	1503968927	PvZ_1.2.0.1073	08/29/17 09:13:18	Challenge	[I_ZOMBIE_9]	Won				0	-	11	-	0	-	0	-	1	-	2	-	4	-	1	-	1	-	0	-	0	269	2	318	10	36478	23389	0	24	0	0	0	200	$28,100	$1,080	99.72	99.60	Hardware	Windowed	0	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503968868	1503969202	PvZ_1.2.0.1073	08/29/17 09:18:50	Challenge	[I_ZOMBIE_ENDLESS]	Quit	2			0	-	12	-	2	-	0	-	0	-	1	-	2	-	0	-	1	-	2	-	0	320	8	642	18	36802	23397	0	34	0	0	0	1150	$28,320	$220	99.99	99.89	Hardware	Windowed	0	0	1_24775	0	0	0	2	
DESKTOP-MFHLT3T	1503968868	1503967008	PvZ_1.2.0.1073	08/29/17 09:19:04	Challenge	[LAST_STAND]	Quit				0	ÿZú	0	k¨i	0	0:	0	ÃÕK	0	≤ˆ	0	ù‹	0	F0˜	0	‹ïK	0	1C∏9	0	-	0	28	8	651	23	36811	23402	0	0	0	0	0	5000	$28,320	$0	166.67	99.29	Hardware	Windowed	43	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503968868	1503969602	PvZ_1.2.0.1073	08/29/17 09:20:17	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	15	0	721	26	36881	23405	0	0	0	0	0	50	$28,320	$0	100.09	100.00	Hardware	Windowed	68	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503984854	1503984974	PvZ_1.2.0.1073	08/29/17 13:42:23	Challenge	[LAST_STAND]	Restart				1	≤ˆ	5	ÿZú	7	0:	4	‹ïK	7	 ’4I	5	1C∏9	0	k£	0	W‹4	7	ÃÕK	5	-	0	345	23	364	123	37318	23661	0	4	2	0	0	0	$28,520	$200	99.87	98.19	Hardware	Windowed	97	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503984854	1503985343	PvZ_1.2.0.1073	08/29/17 13:51:37	Challenge	[LAST_STAND]	Restart				10	ÿZú	7	k¨i	5	0:	1	W‹4	1	≤ˆ	12	ù‹	1	ÃÕK	16	“∞K	1	 ’4I	2	-	0	552	3	916	126	37870	23664	0	9	1	0	0	0	$29,100	$580	99.71	99.19	Hardware	Windowed	0	0	1_24775	0	1	0	0	
DESKTOP-MFHLT3T	1503984854	1503985897	PvZ_1.2.0.1073	08/29/17 14:02:44	Challenge	[LAST_STAND]	Won				10	ÃÕK	17	k¨i	6	0:	4	ÿZú	6	W‹4	0	ù‹	0	≤ˆ	12	 ’4I	0	1C∏9	0	-	0	632	34	1548	160	38502	23698	0	2	0	0	0	100	$30,890	$1,790	98.74	97.30	Hardware	Windowed	0	0	1_24775	1	0	0	1	
DESKTOP-MFHLT3T	1503984854	1503986583	PvZ_1.2.0.1073	08/29/17 14:04:20	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	76	0	1643	161	38597	23699	0	0	0	0	0	50	$31,000	$110	75.58	5.62	Hardware	Windowed	104	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503988175	1503986665	PvZ_1.2.0.1073	08/29/17 14:46:33	Survival	[SURVIVAL_POOL_HARD]	Won	10			20	0:	25	1C∏9	14	ÿZú	4	¢0:	21	‹ïK	12	:™K	3	ÃÕK	19	k£	15	W‹4	3	-	0	1367	47	976	37	39992	24821	12	7	9	0	0	3800	$8,600	$5,300	45.06	32.10	Software	Windowed	96	0	1_24775	2	1	0	10	
DESKTOP-MFHLT3T	1503988175	1503989203	PvZ_1.2.0.1073	08/29/17 14:48:23	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	100	0	1087	37	40103	24821	0	0	0	0	0	50	$7,970	$120	69.66	5.42	Software	Windowed	70	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503988175	1503928982	PvZ_1.2.0.1073	08/29/17 14:51:22	Vasebreaker	[SCARY_POTTER_ENDLESS]	Lost	2			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	274	6	1262	40	40278	24824	0	9	0	0	0	100	$8,030	$80	156.25	99.99	Software	Windowed	0	0	1_24775	0	0	0	2	
DESKTOP-MFHLT3T	1503988175	1503989482	PvZ_1.2.0.1073	08/29/17 14:51:25	Vasebreaker	[SCARY_POTTER_ENDLESS]	Quit	0			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	2	1	1264	41	40280	24825	0	0	0	0	0	0	$8,030	$0	99.70		Software	Windowed	0	0	1_24775	0	0	0	2	
DESKTOP-MFHLT3T	1503999266	1503999279	PvZ_1.2.0.1073	08/29/17 17:34:56	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	17	0	24	5	40308	24830	0	0	0	0	0	50	$8,040	$10	96.67	95.61	Software	Windowed	131	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503999266	1503999304	PvZ_1.2.0.1073	08/29/17 17:35:09	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	5	0	37	5	40321	24830	0	0	0	0	0	50	$8,050	$10	100.14		Software	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1503999266	1503999312	PvZ_1.2.0.1073	08/29/17 17:53:39	Survival	[SURVIVAL_FOG_NORMAL]	Won	5			10	W‹4	10	ÿZú	18	k¨i	18	0:	22	:™K	11	¢0:	8	ÃÕK	4	≤ˆ	3		ˆI	6	-	0	1036	70	1076	75	41360	24900	12	8	19	0	0	670	$9,950	$1,900	89.69	21.02	Software	Windowed	132	0	1_24775	1	1	0	5	
DESKTOP-MFHLT3T	1504000427	1504000451	PvZ_1.2.0.1073	08/29/17 17:55:55	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	102	2	104	22	41464	24922	0	0	0	0	0	50	$9,220	$270	91.84	70.24	Software	Windowed	126	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1504002516	1504002552	PvZ_1.2.0.1073	08/29/17 18:48:11	Survival	[SURVIVAL_ROOF_NORMAL]	Won	5			10	±∆	17		ˆI	8	‹ïK	24	Ÿ∫å	11	ù‹	16	W‹4	6	ÿZú	7	k£	0	1C∏9	5	-	0	1072	67	1095	78	42605	25001	10	11	15	0	0	1375	$10,900	$1,880	93.75	33.36	Hardware	Windowed	3	0	1_24775	1	0	0	5	
DESKTOP-MFHLT3T	1504002516	1504003724	PvZ_1.2.0.1073	08/29/17 18:48:56	Challenge	[ZEN_GARDEN]	Quit-App				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	12	0	1127	91	42637	25014	0	0	0	0	0	50	$10,900	$0	99.88	100.09	Hardware	Windowed	70	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1504008675	1504008689	PvZ_1.2.0.1073	08/29/17 20:15:18	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	78	151	90	151	42727	25165	0	0	0	0	0	50	$13,170	$2,270	100.17	99.89	Hardware	Windowed	134	0	1_24775	2	0	0	0	
DESKTOP-MFHLT3T	1504008675	1504008927	PvZ_1.2.0.1073	08/29/17 20:43:44	Survival	[SURVIVAL_FOG_HARD]	Quit	7			19	¡õ«	16	W‹4	15	ÿZú	23	ÃÕK	27	:™K	29	k¨i	16	0:	14	≤ˆ	10	Ôo±	6	-	0	1420	277	1514	433	44151	25447	12	59	23	0	1	175	$15,770	$2,600	99.84	74.64	Hardware	Windowed	68	0	1_24775	1	1	0	7	
DESKTOP-MFHLT3T	1504008675	1504010648	PvZ_1.2.0.1073	08/29/17 20:45:17	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	66	2	1580	459	44217	25473	0	0	0	0	0	50	$15,120	$100	92.77	77.34	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1504008675	1504010720	PvZ_1.2.0.1073	08/29/17 20:45:31	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	12	0	1595	459	44232	25473	0	0	0	0	0	50	$15,120	$0	76.51	73.83	Hardware	Windowed	0	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1504008675	1504008927	PvZ_1.2.0.1073	08/29/17 20:47:19	Survival	[SURVIVAL_FOG_HARD]	Quit	7			19	¡õ«	16	W‹4	15	ÿZú	23	ÃÕK	27	:™K	29	k¨i	16	0:	14	≤ˆ	10	Ôo±	6	-	0	1420	288	1652	510	44289	25524	12	59	23	0	1	175	$7,620	$2,600	156.25	74.64	Hardware	Windowed	68	0	1_24775	1	1	0	7	
DESKTOP-MFHLT3T	1504008675	1503989482	PvZ_1.2.0.1073	08/29/17 20:51:25	Vasebreaker	[SCARY_POTTER_ENDLESS]	Quit	1			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	178	5	1893	514	44530	25528	0	5	0	0	0	100	$7,660	$40	156.25		Hardware	Windowed	0	0	1_24775	0	0	0	2	
DESKTOP-MFHLT3T	1504057568	1504008927	PvZ_1.2.0.1073	08/30/17 09:46:24	Survival	[SURVIVAL_FOG_HARD]	Unknown	7			19	¡õ«	16	W‹4	15	ÿZú	23	ÃÕK	27	:™K	29	k¨i	16	0:	14	≤ˆ	10	Ôo±	6	-	0	1420	280	9	5	44542	25533	12	59	23	0	1	175	$7,660	$2,600	156.25	74.64	Hardware	Windowed	68	0	1_24775	1	1	0	7	
DESKTOP-MFHLT3T	1504057568	1504057584	PvZ_1.2.0.1073	08/30/17 10:19:44	Survival	[SURVIVAL_FOG_HARD]	Won	10			20	ù‹	13	≤ˆ	29	k£	14	1C∏9	18	0:	11	¢0:	6	∞›«	8	+Â«	14	˜ «	8	-	0	1970	30	1979	35	46512	25563	11	12	18	0	0	2415	$14,020	$6,360	98.98	81.03	Hardware	Windowed	7	0	1_24775	3	1	0	10	
DESKTOP-MFHLT3T	1504057568	1504059591	PvZ_1.2.0.1073	08/30/17 10:22:05	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	134	0	2120	35	46653	25563	0	0	0	0	0	50	$6,900	$2,880	87.04	20.19	Hardware	Windowed	100	0	1_24775	2	0	0	0	
DESKTOP-MFHLT3T	1504057568	1504059744	PvZ_1.2.0.1073	08/30/17 10:50:17	Survival	[SURVIVAL_ROOF_HARD]	Won	10			20	ÿZú	19	W‹4	29	±∆	24	ñaF	14	+Â«	12	∞›«	9	1C∏9	14	k£	17	∞‹	14	-	0	1663	10	3802	45	48335	25573	10	24	19	0	0	1850	$12,400	$5,700	100.11	69.54	Hardware	Windowed	44	0	1_24775	3	0	0	10	
DESKTOP-MFHLT3T	1504066064	1504066074	PvZ_1.2.0.1073	08/30/17 12:09:26	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	92	0	101	0	48440	25573	0	0	0	0	0	50	$12,720	$320	95.18	56.70	Hardware	Windowed	138	0	1_24775	0	0	0	0	
DESKTOP-MFHLT3T	1504066064	1504068471	PvZ_1.2.0.1073	08/30/17 12:51:56	Challenge	[COLUMN_AS_YOU_SEE_EM]	Won				30	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	246	0	2636	15	50975	25588	0	50	0	0	0	50	$21,970	$820	99.53	97.70	Hardware	Windowed	21	0	1_24775	0	0	0	2	
DESKTOP-MFHLT3T	1504066064	1504068720	PvZ_1.2.0.1073	08/30/17 12:52:10	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	10	0	2650	15	50989	25588	0	0	0	0	0	50	$21,970	$0	34.27	32.00	Hardware	Windowed	0	0	1_24775	0	0	0	0	
